,Id,SalePrice
0,1461,127516.51624876645
1,1462,168502.42355261298
2,1463,181808.16151505907
3,1464,187739.83126338938
4,1465,199715.63737582724
5,1466,170582.61925838538
6,1467,171104.46017390175
7,1468,161748.76400449872
8,1469,191766.1258308526
9,1470,110039.19680079837
10,1471,219549.90799030315
11,1472,112017.58369062607
12,1473,107895.45895807471
13,1474,153704.0130516726
14,1475,117323.71710300553
15,1476,335956.00530761835
16,1477,242876.14717858267
17,1478,271559.5960630037
18,1479,261227.84112603782
19,1480,419387.6073060463
20,1481,284434.98233188817
21,1482,217014.78723834956
22,1483,191932.46416387078
23,1484,174038.0192729067
24,1485,205282.0112738144
25,1486,209531.9459545358
26,1487,286677.41076967015
27,1488,242013.20744046965
28,1489,189175.17098169963
29,1490,229952.51076738807
30,1491,210552.78799181344
31,1492,94369.35060602723
32,1493,188881.99395337183
33,1494,280897.99001693405
34,1495,286781.8344814686
35,1496,232788.16048458326
36,1497,183293.7213856675
37,1498,174058.7674784334
38,1499,174151.38050574414
39,1500,161915.9790395827
40,1501,184819.23637578392
41,1502,166322.01849222434
42,1503,271443.5392714676
43,1504,243417.88462210086
44,1505,228493.87578746898
45,1506,187108.78887823867
46,1507,243058.16315135238
47,1508,216505.00778316482
48,1509,157573.8154419211
49,1510,144463.96799353784
50,1511,154454.37591084914
51,1512,165483.41844100956
52,1513,150095.89848979018
53,1514,194389.71509242046
54,1515,217683.785023729
55,1516,172040.53154945307
56,1517,174862.31507700967
57,1518,143141.91288874493
58,1519,239886.48565525428
59,1520,133093.3561791794
60,1521,141957.0674804365
61,1522,183568.90247147065
62,1523,93198.7441320729
63,1524,108597.08480473064
64,1525,120626.89326560225
65,1526,122835.91143744052
66,1527,91690.97208108366
67,1528,146269.2161390006
68,1529,132330.9907876359
69,1530,182380.28645507692
70,1531,133209.92846034563
71,1532,104729.1232741764
72,1533,128825.88932269649
73,1534,136016.67483704892
74,1535,171133.5399085813
75,1536,114443.13115370338
76,1537,65997.39129176068
77,1538,198751.07512144488
78,1539,228581.0703295259
79,1540,137139.83980073142
80,1541,162553.75295353244
81,1542,153407.86714971074
82,1543,200374.20883168487
83,1544,60195.29096845958
84,1545,118935.74049072718
85,1546,144736.10036606828
86,1547,139164.97910965158
87,1548,132711.02512548046
88,1549,118589.70160545997
89,1550,141221.01679632033
90,1551,144534.02596502047
91,1552,141233.0458571514
92,1553,173021.32951337498
93,1554,121482.80333482777
94,1555,182036.75473824926
95,1556,99759.19048007583
96,1557,167929.94378267782
97,1558,107819.14503189907
98,1559,94666.05332913788
99,1560,150140.83220397652
100,1561,177929.2056107299
101,1562,118857.55071580541
102,1563,114039.22477277552
103,1564,178387.16800077003
104,1565,156458.95128954086
105,1566,257298.5986963315
106,1567,69161.8678753057
107,1568,228536.0150008428
108,1569,143859.13852011625
109,1570,142527.13098806344
110,1571,112488.82136201583
111,1572,147226.32613184548
112,1573,267047.78749579494
113,1574,126279.013342432
114,1575,244315.09125987362
115,1576,246073.27052489482
116,1577,191490.13661927992
117,1578,158654.58633826082
118,1579,144577.94070124338
119,1580,202026.9375485439
120,1581,152684.88532652135
121,1582,117921.47771601041
122,1583,307573.8628844962
123,1584,232990.80703545772
124,1585,160072.1460088723
125,1586,49142.3069546215
126,1587,90394.70376297123
127,1588,145951.9221091804
128,1589,92986.76513433454
129,1590,142786.04032157216
130,1591,70202.00428799317
131,1592,118956.7680276391
132,1593,124319.92566504415
133,1594,126093.6226802092
134,1595,127896.54907460895
135,1596,245492.2282678659
136,1597,197685.09376864528
137,1598,196682.40114004625
138,1599,203713.3111456552
139,1600,194974.24165261912
140,1601,36149.98429018381
141,1602,136430.51368350055
142,1603,118799.81320358823
143,1604,253144.96850330674
144,1605,264975.1936443419
145,1606,169804.32749504375
146,1607,195786.21596786295
147,1608,216242.75049463232
148,1609,191523.5477371908
149,1610,133908.74851175706
150,1611,148198.12385509387
151,1612,153378.93699553737
152,1613,161395.36477298193
153,1614,122595.74859098796
154,1615,69837.89168195649
155,1616,66115.66043988995
156,1617,84009.08540630738
157,1618,119519.9176916838
158,1619,122612.22129447629
159,1620,181889.6346302763
160,1621,146303.4848312983
161,1622,142239.51999698742
162,1623,273075.0694810786
163,1624,232606.0746093642
164,1625,140268.67257092177
165,1626,189914.77353586696
166,1627,194154.25052751106
167,1628,286103.8885884195
168,1629,178193.3010546368
169,1630,310935.7489055086
170,1631,193617.4344833063
171,1632,236457.10744511464
172,1633,192284.2076952743
173,1634,200626.53446220918
174,1635,178335.6431073552
175,1636,151328.35858039767
176,1637,180232.8636341093
177,1638,201524.61931587465
178,1639,183881.9232910986
179,1640,237668.83579232957
180,1641,193815.97367739843
181,1642,230440.55859107056
182,1643,232935.64405834736
183,1644,237396.526162711
184,1645,196679.67579675076
185,1646,173073.84691770087
186,1647,181465.9040302939
187,1648,120414.13347827917
188,1649,125364.24976855132
189,1650,109196.35551069851
190,1651,110153.01964967689
191,1652,115061.44337247525
192,1653,110987.53165150937
193,1654,154080.85853966372
194,1655,150771.9386823198
195,1656,151185.81520739614
196,1657,155083.80261447345
197,1658,168812.08484245342
198,1659,134870.76165661425
199,1660,177667.16644150947
200,1661,409831.73413689353
201,1662,325220.18231087865
202,1663,358362.50463944545
203,1664,435405.54589299037
204,1665,311169.0326505513
205,1666,314957.41554674244
206,1667,330528.692011096
207,1668,340351.4126474594
208,1669,278420.8424477553
209,1670,346123.99810981576
210,1671,268968.7366483025
211,1672,369036.0967304986
212,1673,276876.14556932106
213,1674,244811.701038918
214,1675,205700.7945589453
215,1676,201530.2998321377
216,1677,228603.8604073116
217,1678,426835.422804517
218,1679,319105.5758928155
219,1680,320202.91266388155
220,1681,279814.40046913753
221,1682,291599.74583003565
222,1683,194299.93887676377
223,1684,206133.80771012756
224,1685,185391.01398731014
225,1686,181082.79909786838
226,1687,187363.66560817152
227,1688,207786.67745836137
228,1689,208004.5651103565
229,1690,220065.26379152283
230,1691,206597.5121739544
231,1692,269355.5714026965
232,1693,188549.92021156792
233,1694,181002.68431947933
234,1695,167035.60900192297
235,1696,277939.7547692366
236,1697,167218.72457560714
237,1698,326852.45675499825
238,1699,279057.4335141466
239,1700,249622.4735921594
240,1701,273641.3420379713
241,1702,247988.22696978407
242,1703,245534.2916420662
243,1704,283788.060807465
244,1705,235303.11559843432
245,1706,405525.00295582763
246,1707,197973.3696181503
247,1708,202083.73818080703
248,1709,267006.0236292923
249,1710,225699.23010599776
250,1711,264846.35591969587
251,1712,245144.09738635807
252,1713,267171.8292137667
253,1714,222838.79055597828
254,1715,210534.04384608674
255,1716,192065.34743141907
256,1717,183779.54634754168
257,1718,126466.31004912563
258,1719,211110.01330300153
259,1720,244736.03878179303
260,1721,193696.42677402945
261,1722,121950.9070117704
262,1723,161996.35403852814
263,1724,206836.60449649
264,1725,249557.4417338714
265,1726,181303.69685098715
266,1727,168211.54212521765
267,1728,192617.5091200071
268,1729,156960.87158353179
269,1730,169124.69386021016
270,1731,110539.7534640299
271,1732,127790.64442024229
272,1733,124004.0250203379
273,1734,119349.54815818957
274,1735,145831.6272332531
275,1736,102479.86352684352
276,1737,311736.4750137648
277,1738,238269.9580737791
278,1739,258758.92421954742
279,1740,196656.2390171822
280,1741,199961.77127369936
281,1742,176480.34875174204
282,1743,196344.2028452131
283,1744,317290.6250803089
284,1745,218479.57843233852
285,1746,220218.39537117298
286,1747,220346.2957005088
287,1748,206904.35972806174
288,1749,152599.3560984041
289,1750,157063.0294848847
290,1751,234738.64963327063
291,1752,115538.46115222943
292,1753,139905.64242547352
293,1754,218440.52908129527
294,1755,191010.4618337971
295,1756,111684.72586205504
296,1757,106304.18696707765
297,1758,143446.04920151542
298,1759,163433.91060146753
299,1760,157119.1992648225
300,1761,172351.39339616927
301,1762,169339.19026074794
302,1763,170920.0196452007
303,1764,104841.14151010397
304,1765,208098.49250622658
305,1766,192477.84925145042
306,1767,226659.21437577857
307,1768,153823.17914052098
308,1769,190598.67762435102
309,1770,170057.01064228715
310,1771,123497.38220244995
311,1772,124872.97126472197
312,1773,119480.74556847544
313,1774,162505.08035550988
314,1775,134088.12689678173
315,1776,116215.42337843296
316,1777,104490.20238455599
317,1778,155919.67123910127
318,1779,103977.40486236653
319,1780,195858.79591007094
320,1781,120557.2692092261
321,1782,55359.768698395244
322,1783,144069.71391728392
323,1784,109325.28751670296
324,1785,104421.39429319293
325,1786,130593.51726876848
326,1787,190512.49696536548
327,1788,51753.21705763317
328,1789,94337.74191067001
329,1790,67330.95629822346
330,1791,218472.14794519613
331,1792,154010.19694846825
332,1793,207177.13642462867
333,1794,176777.25778533774
334,1795,140273.65094562375
335,1796,112899.93955346955
336,1797,147225.25988032244
337,1798,103814.70937063138
338,1799,98540.46138985052
339,1800,106926.77078223573
340,1801,118600.19366248173
341,1802,143365.14401767644
342,1803,157497.99588020743
343,1804,136482.67373728723
344,1805,150488.98556481276
345,1806,133351.13843729315
346,1807,182131.03793762112
347,1808,131496.3147123623
348,1809,138456.99119589236
349,1810,134789.86352996144
350,1811,125151.82090660266
351,1812,100335.01071776892
352,1813,121597.48099419546
353,1814,75264.80996570205
354,1815,8757.129507546226
355,1816,109707.0821201353
356,1817,133713.5032457835
357,1818,151000.453943572
358,1819,132258.90522994855
359,1820,58039.90052559487
360,1821,151242.13722495586
361,1822,169570.4487126159
362,1823,34295.692390727374
363,1824,121119.80047435459
364,1825,121157.88560421154
365,1826,100920.99808628557
366,1827,103939.92102194286
367,1828,126358.1942808516
368,1829,135609.67716538906
369,1830,159538.149186706
370,1831,167419.62088239053
371,1832,124423.50832951858
372,1833,155242.67933202232
373,1834,135288.6058497053
374,1835,168003.26154282116
375,1836,128492.69818921265
376,1837,83918.52080728962
377,1838,144890.95880983636
378,1839,69892.7422524863
379,1840,142082.03756600432
380,1841,150100.67712388572
381,1842,99192.04236975065
382,1843,148134.34001156042
383,1844,137723.94675442972
384,1845,143456.20168690197
385,1846,169047.07399653384
386,1847,152156.77383043375
387,1848,15006.538900062646
388,1849,91744.35322588866
389,1850,113480.51341704905
390,1851,150547.36191215372
391,1852,113245.16545176109
392,1853,137623.5567701629
393,1854,186266.50559804623
394,1855,178990.68960645003
395,1856,232915.22986772115
396,1857,198347.0875906032
397,1858,146003.38790072117
398,1859,109320.18359680976
399,1860,172070.72683710733
400,1861,108932.49753380362
401,1862,276498.7044796016
402,1863,269424.7115707911
403,1864,269491.5496038927
404,1865,342042.91182628676
405,1866,341170.7437319305
406,1867,236298.31406692267
407,1868,291632.0429908275
408,1869,223097.95425731782
409,1870,239974.90314609703
410,1871,243991.36719022295
411,1872,189200.67248921096
412,1873,257164.48258189298
413,1874,138883.01659154828
414,1875,208711.41573178873
415,1876,192511.791970751
416,1877,233887.60964669698
417,1878,215462.1951308503
418,1879,132790.74475497476
419,1880,125519.35046953688
420,1881,260532.00091459413
421,1882,256372.1207495685
422,1883,202250.05133528914
423,1884,212461.98622694195
424,1885,265543.14848815976
425,1886,282174.89568128524
426,1887,235538.21859491628
427,1888,282380.2807965167
428,1889,183951.70793360053
429,1890,118855.66038375397
430,1891,145534.7967947487
431,1892,86455.86072559323
432,1893,140650.276972859
433,1894,137810.17509470863
434,1895,150471.6953537063
435,1896,137843.4920740045
436,1897,147662.67309200286
437,1898,118531.94595873627
438,1899,163056.3659563448
439,1900,148985.64785881803
440,1901,168670.03047952964
441,1902,144408.37340311095
442,1903,219044.32596948527
443,1904,120906.3752213011
444,1905,169083.54191944475
445,1906,159976.19334850053
446,1907,210072.58807097262
447,1908,122432.41387958062
448,1909,144066.06418390918
449,1910,129010.50950611614
450,1911,185069.4651048434
451,1912,275859.6996223677
452,1913,156249.57454621408
453,1914,57209.94569775833
454,1915,295670.297670949
455,1916,82686.00459068055
456,1917,259364.5315055672
457,1918,150385.1839414818
458,1919,174164.04788973564
459,1920,154434.89879788345
460,1921,375851.27322019124
461,1922,335428.33148711885
462,1923,193484.76103557958
463,1924,226987.2217877757
464,1925,216427.28740354438
465,1926,366407.8498600748
466,1927,132487.87423568754
467,1928,171235.649119861
468,1929,112355.02887938109
469,1930,120327.68983541445
470,1931,145660.93840883195
471,1932,139847.6875306734
472,1933,193141.59957641686
473,1934,187884.96039680933
474,1935,174099.61731717683
475,1936,185020.27142664147
476,1937,182881.53352263963
477,1938,181327.46665243822
478,1939,240394.49404005276
479,1940,193126.3179862241
480,1941,175040.9257804702
481,1942,185189.68420128047
482,1943,211171.13260976668
483,1944,277447.4372736352
484,1945,352268.87852210266
485,1946,208271.0864958535
486,1947,316227.83730484545
487,1948,229914.8216204851
488,1949,241011.60250131803
489,1950,208307.82838803655
490,1951,283769.6562735019
491,1952,244279.99562203407
492,1953,187611.51310383913
493,1954,191237.71541550354
494,1955,134123.1464275294
495,1956,315012.71417228645
496,1957,159140.6410113149
497,1958,303253.06705746474
498,1959,146326.09846448843
499,1960,93457.72285013123
500,1961,110678.12793032045
501,1962,118799.44750867749
502,1963,122630.63859230088
503,1964,113917.59507394039
504,1965,143268.32112353542
505,1966,142145.02778190208
506,1967,270530.7396300084
507,1968,333552.58800204465
508,1969,357733.5414476818
509,1970,348346.7233469287
510,1971,408587.8047396179
511,1972,330134.65121394896
512,1973,297753.27477364475
513,1974,289494.55916175403
514,1975,426170.5383115809
515,1976,275551.1735087896
516,1977,330880.4492611191
517,1978,295962.01274129923
518,1979,325852.7794339354
519,1980,209776.57351545471
520,1981,342672.6074689499
521,1982,237354.92707805714
522,1983,216595.14048275657
523,1984,185644.12699347478
524,1985,229880.9568606335
525,1986,234397.04314643037
526,1987,181840.7946273973
527,1988,188746.04460725788
528,1989,206853.77845298787
529,1990,224633.00325093797
530,1991,223173.7218261358
531,1992,236991.23214423348
532,1993,193685.73857896464
533,1994,259552.2526724708
534,1995,184872.30942760446
535,1996,263507.4437341233
536,1997,278085.65566938143
537,1998,304068.79517316795
538,1999,274255.44711379847
539,2000,277182.6348829293
540,2001,251849.54460022826
541,2002,256531.46828809727
542,2003,251402.74325515897
543,2004,272146.75833229744
544,2005,241551.45959516097
545,2006,213134.9543864185
546,2007,245232.80424785463
547,2008,210482.9764756081
548,2009,191983.18072770993
549,2010,211812.95358054753
550,2011,143950.76366494535
551,2012,186651.62922681984
552,2013,187647.96427612827
553,2014,199127.41146209778
554,2015,220935.7432623451
555,2016,200144.96330783432
556,2017,209689.96775453482
557,2018,117678.14840039922
558,2019,139781.00487831022
559,2020,118284.59184765277
560,2021,105507.34594541501
561,2022,206464.61026888917
562,2023,149650.70774883154
563,2024,251474.80992648308
564,2025,317319.39575072133
565,2026,176672.79107254598
566,2027,163009.58060038654
567,2028,177538.05309082198
568,2029,159534.78923519683
569,2030,260658.21040141425
570,2031,248160.4211636064
571,2032,250537.46638686542
572,2033,259432.70240844844
573,2034,189365.57464368973
574,2035,219648.46629035118
575,2036,222984.97768462458
576,2037,228938.28463603836
577,2038,316442.5055937647
578,2039,221658.72457810072
579,2040,331056.63100101706
580,2041,303930.9843264399
581,2042,212374.97309553315
582,2043,176602.78952074595
583,2044,185999.49094691462
584,2045,214130.4315993579
585,2046,145990.89273016062
586,2047,148280.49562282834
587,2048,146791.06474418778
588,2049,160776.214260603
589,2050,191720.15698524407
590,2051,84333.93248654083
591,2052,115490.48365243984
592,2053,138103.17793654013
593,2054,71014.43945329398
594,2055,187131.42653188607
595,2056,126309.74780567207
596,2057,114716.06108396148
597,2058,236874.35838784237
598,2059,145038.02005739856
599,2060,165478.75659066867
600,2061,184511.1975283421
601,2062,131195.47308867413
602,2063,96879.80983761167
603,2064,135496.89484636005
604,2065,125312.81397028903
605,2066,171940.0235055904
606,2067,110340.18529543752
607,2068,159378.07386604339
608,2069,58996.57290148505
609,2070,102670.64206359371
610,2071,100075.32429383877
611,2072,161304.84512099982
612,2073,137067.08634014914
613,2074,198034.45220626314
614,2075,161390.70849217146
615,2076,121156.23919842199
616,2077,128815.78569718904
617,2078,118927.9580713099
618,2079,139347.60546373803
619,2080,107235.23158246446
620,2081,139758.55691131295
621,2082,133544.3548984084
622,2083,133690.94471925744
623,2084,89737.61038140603
624,2085,107761.46239950796
625,2086,123764.54796144585
626,2087,126563.34184666605
627,2088,112537.97262812118
628,2089,75682.31861775416
629,2090,161294.07600825548
630,2091,124921.13532336756
631,2092,118204.82029768903
632,2093,170861.54112159746
633,2094,157408.4582000829
634,2095,188546.70545524455
635,2096,73040.15030211552
636,2097,94436.64110139881
637,2098,154224.52447050656
638,2099,13823.338012243796
639,2100,73524.84215898636
640,2101,145990.880994492
641,2102,144674.38390909735
642,2103,105188.04513342046
643,2104,162621.676561166
644,2105,131902.3304464642
645,2106,95687.75029801842
646,2107,220776.77413713612
647,2108,110434.82732947983
648,2109,97731.80524429648
649,2110,144206.50372581248
650,2111,146903.33029769408
651,2112,129509.42274770873
652,2113,126426.65772270448
653,2114,124431.82320972974
654,2115,164225.75318308792
655,2116,116774.99932656408
656,2117,151336.79440098887
657,2118,136200.6062171966
658,2119,105336.46024559812
659,2120,121830.61799648176
660,2121,88550.58416854222
661,2122,91006.21438523095
662,2123,76151.10012148693
663,2124,178262.0787174085
664,2125,140297.90145233003
665,2126,165058.57936234027
666,2127,173916.28623116043
667,2128,146006.1351099153
668,2129,122561.31004962345
669,2130,149233.6973502699
670,2131,152614.72694105303
671,2132,124038.29613467384
672,2133,128246.48158326582
673,2134,136572.96156400657
674,2135,104502.60151010822
675,2136,110914.39653680903
676,2137,131669.88882711396
677,2138,137371.8606092948
678,2139,164591.14173433254
679,2140,139286.63837883552
680,2141,139939.09030668339
681,2142,120677.08063473564
682,2143,122897.75433821414
683,2144,159666.2808782014
684,2145,132635.8820047495
685,2146,165740.3977736281
686,2147,178541.17792421597
687,2148,130638.30920438029
688,2149,144516.79696685035
689,2150,224789.50442404632
690,2151,129913.51175052034
691,2152,191491.92896323797
692,2153,156762.04570642769
693,2154,109249.92144894818
694,2155,171726.50221992648
695,2156,263408.8610181877
696,2157,249410.9465679587
697,2158,242422.7989163095
698,2159,213817.6179626701
699,2160,199015.20560402158
700,2161,245459.6349075684
701,2162,370525.08182438056
702,2163,354913.3235837375
703,2164,256170.26628372344
704,2165,163203.65192261417
705,2166,142384.57468672981
706,2167,215297.27212546492
707,2168,193673.36935014266
708,2169,212539.56050687266
709,2170,229974.51260397088
710,2171,143602.3927722153
711,2172,137453.06875503188
712,2173,138104.42033996215
713,2174,237204.35015039585
714,2175,295042.5712460204
715,2176,293897.61940706795
716,2177,244623.265099885
717,2178,235756.44933235255
718,2179,157532.9219035151
719,2180,231396.2796265114
720,2181,198596.0265687001
721,2182,220388.98496976995
722,2183,199057.81283983804
723,2184,127163.5828464974
724,2185,125582.13274397302
725,2186,168705.5040488012
726,2187,156186.67923820042
727,2188,160721.5028201682
728,2189,255555.42114286934
729,2190,51087.76982030396
730,2191,55671.68195374207
731,2192,76009.52973463688
732,2193,112098.28454851318
733,2194,96416.65272275796
734,2195,103440.00324120159
735,2196,76711.59109744514
736,2197,110529.95369673139
737,2198,154425.250515948
738,2199,184594.18881713747
